company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,scheduled_departure_time,actual_departure_time
UA,1923,02-08-2025,ORD,CID,2025-08-02 20:05:00+00:00,2025-08-02T21:21:00Z,2025-08-02 20:06:00+00:00,2025-08-02T21:26:00Z,126,B737-700,Mainline,103,60,43,20:05:00,20:06:00
UA,1923,01-08-2025,ORD,CID,2025-08-01 20:05:00+00:00,2025-08-01T21:21:00Z,2025-08-01 20:17:00+00:00,2025-08-01T21:32:00Z,150,A320-200,Mainline,110,121,46,20:05:00,20:17:00
UA,1923,12-08-2025,ORD,CID,2025-08-12 20:05:00+00:00,2025-08-12T21:21:00Z,2025-08-12 23:20:00+00:00,2025-08-13T00:19:00Z,126,B737-700,Mainline,70,58,43,20:05:00,23:20:00
UA,1923,08-08-2025,ORD,CID,2025-08-08 20:05:00+00:00,2025-08-08T21:21:00Z,2025-08-08 21:30:00+00:00,2025-08-08T22:43:00Z,150,A320-200,Mainline,70,158,46,20:05:00,21:30:00
UA,1923,06-08-2025,ORD,CID,2025-08-06 20:05:00+00:00,2025-08-06T21:21:00Z,2025-08-07 01:09:00+00:00,2025-08-07T02:01:00Z,126,B737-700,Mainline,-7,115,43,20:05:00,01:09:00
UA,1923,07-08-2025,ORD,CID,2025-08-07 20:05:00+00:00,2025-08-07T21:21:00Z,2025-08-07 20:21:00+00:00,2025-08-07T21:28:00Z,126,B737-700,Mainline,110,101,43,20:05:00,20:21:00
UA,1923,05-08-2025,ORD,CID,2025-08-05 20:05:00+00:00,2025-08-05T21:21:00Z,2025-08-05 20:02:00+00:00,2025-08-05T21:26:00Z,126,B737-700,Mainline,70,60,43,20:05:00,20:02:00
UA,1923,14-08-2025,ORD,CID,2025-08-14 20:05:00+00:00,2025-08-14T21:21:00Z,2025-08-14 21:43:00+00:00,2025-08-14T22:44:00Z,179,B737-900,Mainline,8,51,56,20:05:00,21:43:00
UA,1923,11-08-2025,ORD,CID,2025-08-11 20:05:00+00:00,2025-08-11T21:21:00Z,2025-08-11 20:07:00+00:00,2025-08-11T21:23:00Z,126,B737-700,Mainline,104,109,43,20:05:00,20:07:00
UA,1923,03-08-2025,ORD,CID,2025-08-03 20:05:00+00:00,2025-08-03T21:21:00Z,2025-08-03 21:21:00+00:00,2025-08-03T22:27:00Z,126,A319-100,Mainline,-12,55,43,20:05:00,21:21:00
UA,1923,10-08-2025,ORD,CID,2025-08-10 20:05:00+00:00,2025-08-10T21:21:00Z,2025-08-10 20:36:00+00:00,2025-08-10T22:03:00Z,126,A319-100,Mainline,49,90,43,20:05:00,20:36:00
UA,1923,15-08-2025,ORD,CID,2025-08-15 20:05:00+00:00,2025-08-15T21:21:00Z,2025-08-15 20:20:00+00:00,2025-08-15T22:38:00Z,150,A320-200,Mainline,70,60,46,20:05:00,20:20:00
UA,1923,09-08-2025,ORD,CID,2025-08-09 20:05:00+00:00,2025-08-09T21:21:00Z,2025-08-09 21:10:00+00:00,2025-08-09T22:15:00Z,179,B737-900,Mainline,-18,56,56,20:05:00,21:10:00
UA,1923,04-08-2025,ORD,CID,2025-08-04 20:05:00+00:00,2025-08-04T21:21:00Z,2025-08-04 20:01:00+00:00,2025-08-04T21:13:00Z,126,B737-700,Mainline,105,110,43,20:05:00,20:01:00
UA,1933,13-08-2025,ORD,LAS,2025-08-13 08:47:00+00:00,2025-08-13T10:55:00Z,2025-08-13 08:42:00+00:00,2025-08-13T10:15:00Z,179,B737-900,Mainline,73,57,56,08:47:00,08:42:00
UA,1933,15-08-2025,ORD,LAS,2025-08-15 08:47:00+00:00,2025-08-15T10:55:00Z,2025-08-15 08:39:00+00:00,2025-08-15T10:19:00Z,179,B737-900,Mainline,64,67,56,08:47:00,08:39:00
UA,1933,03-08-2025,ORD,LAS,2025-08-03 08:47:00+00:00,2025-08-03T10:55:00Z,2025-08-03 08:44:00+00:00,2025-08-03T10:41:00Z,179,B737-900,Mainline,72,84,56,08:47:00,08:44:00
UA,1933,14-08-2025,ORD,LAS,2025-08-14 08:47:00+00:00,2025-08-14T10:55:00Z,2025-08-14 08:49:00+00:00,2025-08-14T10:24:00Z,179,B737-900,Mainline,77,94,56,08:47:00,08:49:00
UA,1933,09-08-2025,ORD,LAS,2025-08-09 08:47:00+00:00,2025-08-09T10:55:00Z,2025-08-09 08:42:00+00:00,2025-08-09T10:26:00Z,166,B737-800,Mainline,86,76,51,08:47:00,08:42:00
UA,1933,04-08-2025,ORD,LAS,2025-08-04 08:47:00+00:00,2025-08-04T10:55:00Z,2025-08-04 08:43:00+00:00,2025-08-04T10:34:00Z,179,B737-900,Mainline,73,73,56,08:47:00,08:43:00
UA,1933,06-08-2025,ORD,LAS,2025-08-06 08:47:00+00:00,2025-08-06T10:55:00Z,2025-08-06 08:48:00+00:00,2025-08-06T10:39:00Z,166,B737-800,Mainline,53,60,51,08:47:00,08:48:00
UA,1933,08-08-2025,ORD,LAS,2025-08-08 08:47:00+00:00,2025-08-08T10:55:00Z,2025-08-08 08:43:00+00:00,2025-08-08T10:36:00Z,179,B737-900,Mainline,73,66,56,08:47:00,08:43:00
UA,1933,11-08-2025,ORD,LAS,2025-08-11 08:47:00+00:00,2025-08-11T10:55:00Z,2025-08-11 08:39:00+00:00,2025-08-11T10:16:00Z,179,B737-900,Mainline,64,67,56,08:47:00,08:39:00
UA,1933,01-08-2025,ORD,LAS,2025-08-01 08:47:00+00:00,2025-08-01T10:55:00Z,2025-08-01 08:44:00+00:00,2025-08-01T10:36:00Z,179,B737-900,Mainline,77,87,56,08:47:00,08:44:00
UA,1933,05-08-2025,ORD,LAS,2025-08-05 08:47:00+00:00,2025-08-05T10:55:00Z,2025-08-05 08:43:00+00:00,2025-08-05T10:34:00Z,179,B737-900,Mainline,77,92,56,08:47:00,08:43:00
UA,1933,02-08-2025,ORD,LAS,2025-08-02 08:47:00+00:00,2025-08-02T10:55:00Z,2025-08-02 10:07:00+00:00,2025-08-02T11:47:00Z,179,B737-900,Mainline,8,89,56,08:47:00,10:07:00
UA,1933,12-08-2025,ORD,LAS,2025-08-12 08:47:00+00:00,2025-08-12T10:55:00Z,2025-08-12 09:08:00+00:00,2025-08-12T10:50:00Z,179,B737-900,Mainline,528,558,56,08:47:00,09:08:00
UA,1933,07-08-2025,ORD,LAS,2025-08-07 08:47:00+00:00,2025-08-07T10:55:00Z,2025-08-07 08:44:00+00:00,2025-08-07T11:02:00Z,179,B737-900,Mainline,73,64,56,08:47:00,08:44:00
UA,1933,10-08-2025,ORD,LAS,2025-08-10 08:47:00+00:00,2025-08-10T10:55:00Z,2025-08-10 08:58:00+00:00,2025-08-10T11:18:00Z,179,B737-900,Mainline,73,107,56,08:47:00,08:58:00
UA,1941,12-08-2025,ORD,CVG,2025-08-12 14:26:00+00:00,2025-08-12T16:52:00Z,2025-08-12 17:59:00+00:00,2025-08-12T22:23:00Z,126,A319-100,Mainline,71,267,43,14:26:00,17:59:00
UA,1941,09-08-2025,ORD,CVG,2025-08-09 14:09:00+00:00,2025-08-09T16:35:00Z,2025-08-09 14:12:00+00:00,2025-08-09T16:29:00Z,126,B737-700,Mainline,91,96,43,14:09:00,14:12:00
UA,1941,05-08-2025,ORD,CVG,2025-08-05 14:26:00+00:00,2025-08-05T16:52:00Z,2025-08-05 14:18:00+00:00,2025-08-05T16:51:00Z,126,A319-100,Mainline,71,51,43,14:26:00,14:18:00
UA,1941,01-08-2025,ORD,CVG,2025-08-01 14:26:00+00:00,2025-08-01T16:52:00Z,2025-08-01 14:33:00+00:00,2025-08-01T16:43:00Z,126,A319-100,Mainline,71,95,43,14:26:00,14:33:00
UA,1941,11-08-2025,ORD,CVG,2025-08-11 14:26:00+00:00,2025-08-11T16:52:00Z,2025-08-11 14:21:00+00:00,2025-08-11T16:39:00Z,126,A319-100,Mainline,71,58,43,14:26:00,14:21:00
UA,1941,03-08-2025,ORD,CVG,2025-08-03 14:26:00+00:00,2025-08-03T16:52:00Z,2025-08-03 14:22:00+00:00,2025-08-03T16:43:00Z,126,A319-100,Mainline,83,78,51,14:26:00,14:22:00
UA,1941,13-08-2025,ORD,CVG,2025-08-13 14:26:00+00:00,2025-08-13T16:52:00Z,2025-08-13 14:22:00+00:00,2025-08-13T17:35:00Z,126,A319-100,Mainline,71,64,43,14:26:00,14:22:00
UA,1941,02-08-2025,ORD,CVG,2025-08-02 14:09:00+00:00,2025-08-02T16:35:00Z,2025-08-02 14:43:00+00:00,2025-08-02T17:25:00Z,126,B737-700,Mainline,7,48,43,14:09:00,14:43:00
UA,1941,07-08-2025,ORD,CVG,2025-08-07 14:26:00+00:00,2025-08-07T16:52:00Z,2025-08-07 14:26:00+00:00,2025-08-07T16:54:00Z,126,A319-100,Mainline,71,79,43,14:26:00,14:26:00
UA,1941,08-08-2025,ORD,CVG,2025-08-08 14:26:00+00:00,2025-08-08T16:52:00Z,2025-08-08 14:38:00+00:00,2025-08-08T17:14:00Z,126,A319-100,Mainline,71,77,43,14:26:00,14:38:00
UA,1941,10-08-2025,ORD,CVG,2025-08-10 14:26:00+00:00,2025-08-10T16:52:00Z,2025-08-10 15:21:00+00:00,2025-08-10T17:34:00Z,150,A320-200,Mainline,72,42,46,14:26:00,15:21:00
UA,1941,06-08-2025,ORD,CVG,2025-08-06 14:26:00+00:00,2025-08-06T16:52:00Z,2025-08-06 14:48:00+00:00,2025-08-06T17:12:00Z,126,A319-100,Mainline,83,104,43,14:26:00,14:48:00
UA,1941,14-08-2025,ORD,CVG,2025-08-14 14:26:00+00:00,2025-08-14T16:52:00Z,2025-08-14 14:25:00+00:00,2025-08-14T16:57:00Z,126,A319-100,Mainline,71,74,43,14:26:00,14:25:00
UA,1941,04-08-2025,ORD,CVG,2025-08-04 14:26:00+00:00,2025-08-04T16:52:00Z,2025-08-04 14:24:00+00:00,2025-08-04T16:45:00Z,126,A319-100,Mainline,71,81,43,14:26:00,14:24:00
UA,1941,15-08-2025,ORD,CVG,2025-08-15 14:26:00+00:00,2025-08-15T16:52:00Z,2025-08-15 14:21:00+00:00,2025-08-15T16:39:00Z,126,A319-100,Mainline,71,76,43,14:26:00,14:21:00
UA,1946,12-08-2025,ORD,LGA,2025-08-12 15:00:00+00:00,2025-08-12T18:20:00Z,2025-08-12 15:44:00+00:00,2025-08-12T20:26:00Z,166,B737-800,Mainline,5,53,51,15:00:00,15:44:00
UA,1946,01-08-2025,ORD,LGA,2025-08-01 15:00:00+00:00,2025-08-01T18:20:00Z,2025-08-01 15:16:00+00:00,2025-08-01T18:13:00Z,166,B737-MAX8,Mainline,105,140,51,15:00:00,15:16:00
UA,1946,07-08-2025,ORD,LGA,2025-08-07 15:00:00+00:00,2025-08-07T18:20:00Z,2025-08-07 15:26:00+00:00,2025-08-07T18:31:00Z,166,B737-800,Mainline,117,71,51,15:00:00,15:26:00
UA,1946,04-08-2025,ORD,LGA,2025-08-04 15:00:00+00:00,2025-08-04T18:20:00Z,2025-08-04 14:53:00+00:00,2025-08-04T18:08:00Z,166,B737-800,Mainline,67,72,51,15:00:00,14:53:00
UA,1946,15-08-2025,ORD,LGA,2025-08-15 15:00:00+00:00,2025-08-15T18:20:00Z,2025-08-15 14:59:00+00:00,2025-08-15T18:15:00Z,166,B737-MAX8,Mainline,105,114,51,15:00:00,14:59:00
UA,1946,08-08-2025,ORD,LGA,2025-08-08 15:00:00+00:00,2025-08-08T18:20:00Z,2025-08-08 14:51:00+00:00,2025-08-08T18:16:00Z,166,B737-MAX8,Mainline,105,104,51,15:00:00,14:51:00
UA,1946,03-08-2025,ORD,LGA,2025-08-03 15:00:00+00:00,2025-08-03T18:20:00Z,2025-08-03 15:30:00+00:00,2025-08-03T18:39:00Z,166,B737-800,Mainline,5,54,51,15:00:00,15:30:00
UA,1946,10-08-2025,ORD,LGA,2025-08-10 15:00:00+00:00,2025-08-10T18:20:00Z,2025-08-10 14:53:00+00:00,2025-08-10T18:24:00Z,166,B737-800,Mainline,105,65,51,15:00:00,14:53:00
UA,1946,05-08-2025,ORD,LGA,2025-08-05 15:00:00+00:00,2025-08-05T18:20:00Z,2025-08-05 16:01:00+00:00,2025-08-05T19:15:00Z,166,B737-800,Mainline,5,70,51,15:00:00,16:01:00
UA,1946,06-08-2025,ORD,LGA,2025-08-06 15:00:00+00:00,2025-08-06T18:20:00Z,2025-08-06 15:03:00+00:00,2025-08-06T18:11:00Z,166,B737-800,Mainline,69,80,51,15:00:00,15:03:00
UA,1946,11-08-2025,ORD,LGA,2025-08-11 15:00:00+00:00,2025-08-11T18:20:00Z,2025-08-11 14:54:00+00:00,2025-08-11T18:19:00Z,166,B737-800,Mainline,67,72,51,15:00:00,14:54:00
UA,1967,09-08-2025,ORD,LAX,2025-08-09 18:15:00+00:00,2025-08-09T20:47:00Z,2025-08-09 18:13:00+00:00,2025-08-09T20:38:00Z,179,B737-900,Mainline,65,80,56,18:15:00,18:13:00
UA,1967,07-08-2025,ORD,LAX,2025-08-07 18:15:00+00:00,2025-08-07T20:47:00Z,2025-08-07 20:18:00+00:00,2025-08-07T23:05:00Z,200,A321-2NX,Mainline,-40,98,62,18:15:00,20:18:00
UA,1967,03-08-2025,ORD,LAX,2025-08-03 18:15:00+00:00,2025-08-03T20:47:00Z,2025-08-03 18:10:00+00:00,2025-08-03T20:35:00Z,200,A321-2NX,Mainline,73,92,62,18:15:00,18:10:00
UA,1967,14-08-2025,ORD,LAX,2025-08-14 18:15:00+00:00,2025-08-14T20:47:00Z,2025-08-14 18:18:00+00:00,2025-08-14T20:23:00Z,179,B737-900,Mainline,73,83,56,18:15:00,18:18:00
UA,1967,12-08-2025,ORD,LAX,2025-08-12 18:22:00+00:00,2025-08-12T20:54:00Z,2025-08-12 19:16:00+00:00,2025-08-12T21:15:00Z,179,B737-900,Mainline,72,60,56,18:22:00,19:16:00
UA,1967,05-08-2025,ORD,LAX,2025-08-05 18:22:00+00:00,2025-08-05T20:54:00Z,2025-08-05 18:30:00+00:00,2025-08-05T21:11:00Z,200,A321-2NX,Mainline,72,82,62,18:22:00,18:30:00
UA,1967,08-08-2025,ORD,LAX,2025-08-08 18:32:00+00:00,2025-08-08T21:04:00Z,2025-08-08 18:33:00+00:00,2025-08-08T20:57:00Z,179,B737-900,Mainline,82,85,56,18:32:00,18:33:00
UA,1967,02-08-2025,ORD,LAX,2025-08-02 18:15:00+00:00,2025-08-02T20:47:00Z,2025-08-02 18:19:00+00:00,2025-08-02T20:34:00Z,179,B737-900,Mainline,74,79,56,18:15:00,18:19:00
UA,1967,15-08-2025,ORD,LAX,2025-08-15 18:15:00+00:00,2025-08-15T20:47:00Z,2025-08-15 18:22:00+00:00,2025-08-15T21:05:00Z,200,A321-2NX,Mainline,73,83,62,18:15:00,18:22:00
UA,1967,01-08-2025,ORD,LAX,2025-08-01 18:15:00+00:00,2025-08-01T20:47:00Z,2025-08-01 18:14:00+00:00,2025-08-01T21:05:00Z,179,B737-MAX9,Mainline,73,63,56,18:15:00,18:14:00
UA,1967,04-08-2025,ORD,LAX,2025-08-04 18:15:00+00:00,2025-08-04T20:47:00Z,2025-08-04 21:17:00+00:00,2025-08-04T23:16:00Z,179,B737-900,Mainline,65,252,56,18:15:00,21:17:00
UA,1967,06-08-2025,ORD,LAX,2025-08-06 18:22:00+00:00,2025-08-06T20:54:00Z,2025-08-06 22:39:00+00:00,2025-08-07T00:42:00Z,179,B737-900,Mainline,72,310,56,18:22:00,22:39:00
UA,1967,13-08-2025,ORD,LAX,2025-08-13 18:22:00+00:00,2025-08-13T20:54:00Z,2025-08-13 19:06:00+00:00,2025-08-13T21:13:00Z,200,A321-2NX,Mainline,72,61,62,18:22:00,19:06:00
UA,1967,10-08-2025,ORD,LAX,2025-08-10 18:15:00+00:00,2025-08-10T20:47:00Z,2025-08-10 18:16:00+00:00,2025-08-10T20:38:00Z,179,B737-900,Mainline,73,67,56,18:15:00,18:16:00
UA,1967,11-08-2025,ORD,LAX,2025-08-11 18:15:00+00:00,2025-08-11T20:47:00Z,2025-08-11 18:12:00+00:00,2025-08-11T20:27:00Z,200,A321-2NX,Mainline,73,79,62,18:15:00,18:12:00
UA,1974,01-08-2025,ORD,PWM,2025-08-01 18:30:00+00:00,2025-08-01T22:01:00Z,2025-08-01 18:35:00+00:00,2025-08-01T21:43:00Z,126,A319-100,Mainline,103,108,43,18:30:00,18:35:00
UA,1974,11-08-2025,ORD,PWM,2025-08-11 18:30:00+00:00,2025-08-11T22:01:00Z,2025-08-11 18:45:00+00:00,2025-08-11T22:20:00Z,126,B737-700,Mainline,80,84,51,18:30:00,18:45:00
UA,1974,03-08-2025,ORD,PWM,2025-08-03 18:30:00+00:00,2025-08-03T22:01:00Z,2025-08-03 18:25:00+00:00,2025-08-03T21:36:00Z,126,B737-700,Mainline,104,106,43,18:30:00,18:25:00
UA,1974,05-08-2025,ORD,PWM,2025-08-05 18:30:00+00:00,2025-08-05T22:01:00Z,2025-08-05 18:24:00+00:00,2025-08-05T22:01:00Z,126,B737-700,Mainline,99,116,43,18:30:00,18:24:00
UA,1974,14-08-2025,ORD,PWM,2025-08-14 18:30:00+00:00,2025-08-14T22:01:00Z,2025-08-14 19:03:00+00:00,2025-08-14T22:11:00Z,126,B737-700,Mainline,10,52,43,18:30:00,19:03:00
UA,1974,02-08-2025,ORD,PWM,2025-08-02 18:30:00+00:00,2025-08-02T22:01:00Z,2025-08-02 18:30:00+00:00,2025-08-02T21:56:00Z,126,B737-700,Mainline,104,108,43,18:30:00,18:30:00
UA,1974,06-08-2025,ORD,PWM,2025-08-06 18:30:00+00:00,2025-08-06T22:01:00Z,2025-08-06 20:57:00+00:00,2025-08-07T00:24:00Z,126,B737-700,Mainline,91,239,43,18:30:00,20:57:00
UA,1974,07-08-2025,ORD,PWM,2025-08-07 18:30:00+00:00,2025-08-07T22:01:00Z,2025-08-07 18:53:00+00:00,2025-08-07T22:21:00Z,126,B737-700,Mainline,104,99,43,18:30:00,18:53:00
UA,1974,15-08-2025,ORD,PWM,2025-08-15 18:30:00+00:00,2025-08-15T22:01:00Z,2025-08-15 18:29:00+00:00,2025-08-15T22:24:00Z,126,B737-700,Mainline,99,103,43,18:30:00,18:29:00
UA,1974,13-08-2025,ORD,PWM,2025-08-13 18:30:00+00:00,2025-08-13T22:01:00Z,2025-08-13 20:35:00+00:00,2025-08-13T23:38:00Z,126,B737-700,Mainline,104,66,43,18:30:00,20:35:00
UA,1974,08-08-2025,ORD,PWM,2025-08-08 18:30:00+00:00,2025-08-08T22:01:00Z,2025-08-08 18:27:00+00:00,2025-08-08T21:59:00Z,126,B737-700,Mainline,103,116,43,18:30:00,18:27:00
UA,1974,10-08-2025,ORD,PWM,2025-08-10 18:30:00+00:00,2025-08-10T22:01:00Z,2025-08-10 18:50:00+00:00,2025-08-10T22:41:00Z,126,B737-700,Mainline,99,96,43,18:30:00,18:50:00
UA,1974,09-08-2025,ORD,PWM,2025-08-09 18:30:00+00:00,2025-08-09T22:01:00Z,2025-08-09 18:32:00+00:00,2025-08-09T22:15:00Z,126,B737-700,Mainline,85,109,43,18:30:00,18:32:00
UA,1974,04-08-2025,ORD,PWM,2025-08-04 18:30:00+00:00,2025-08-04T22:01:00Z,2025-08-04 18:27:00+00:00,2025-08-04T22:03:00Z,126,B737-700,Mainline,80,62,51,18:30:00,18:27:00
UA,1974,12-08-2025,ORD,PWM,2025-08-12 18:30:00+00:00,2025-08-12T22:01:00Z,2025-08-12 20:20:00+00:00,2025-08-13T00:20:00Z,126,B737-700,Mainline,165,54,43,18:30:00,20:20:00
UA,1975,12-08-2025,ORD,ATL,2025-08-12 07:30:00+00:00,2025-08-12T10:40:00Z,2025-08-12 07:27:00+00:00,2025-08-12T10:40:00Z,126,A319-100,Mainline,614,651,43,07:30:00,07:27:00
UA,1975,11-08-2025,ORD,ATL,2025-08-11 07:30:00+00:00,2025-08-11T10:40:00Z,2025-08-11 07:28:00+00:00,2025-08-11T10:36:00Z,126,A319-100,Mainline,667,635,43,07:30:00,07:28:00
UA,1975,15-08-2025,ORD,ATL,2025-08-15 07:30:00+00:00,2025-08-15T10:40:00Z,2025-08-15 07:27:00+00:00,2025-08-15T10:37:00Z,179,B737-MAX9,Mainline,92,125,62,07:30:00,07:27:00
UA,1975,02-08-2025,ORD,ATL,2025-08-02 07:30:00+00:00,2025-08-02T10:40:00Z,2025-08-02 07:23:00+00:00,2025-08-02T10:23:00Z,166,B737-800,Mainline,558,557,51,07:30:00,07:23:00
UA,1975,13-08-2025,ORD,ATL,2025-08-13 07:30:00+00:00,2025-08-13T10:40:00Z,2025-08-13 07:30:00+00:00,2025-08-13T10:33:00Z,150,A320-200,Mainline,62,76,52,07:30:00,07:30:00
UA,1975,10-08-2025,ORD,ATL,2025-08-10 07:30:00+00:00,2025-08-10T10:40:00Z,2025-08-10 07:26:00+00:00,2025-08-10T10:37:00Z,150,A320-200,Mainline,154,149,52,07:30:00,07:26:00
UA,1975,04-08-2025,ORD,ATL,2025-08-04 07:30:00+00:00,2025-08-04T10:40:00Z,2025-08-04 07:26:00+00:00,2025-08-04T10:54:00Z,126,A319-100,Mainline,667,653,43,07:30:00,07:26:00
UA,1975,05-08-2025,ORD,ATL,2025-08-05 07:30:00+00:00,2025-08-05T10:40:00Z,2025-08-05 07:30:00+00:00,2025-08-05T10:36:00Z,126,A319-100,Mainline,614,635,43,07:30:00,07:30:00
UA,1975,08-08-2025,ORD,ATL,2025-08-08 07:30:00+00:00,2025-08-08T10:40:00Z,2025-08-08 07:27:00+00:00,2025-08-08T10:41:00Z,179,B737-MAX9,Mainline,92,102,62,07:30:00,07:27:00
UA,1975,14-08-2025,ORD,ATL,2025-08-14 07:30:00+00:00,2025-08-14T10:40:00Z,2025-08-14 07:29:00+00:00,2025-08-14T10:35:00Z,126,A319-100,Mainline,527,545,43,07:30:00,07:29:00
UA,1975,06-08-2025,ORD,ATL,2025-08-06 07:30:00+00:00,2025-08-06T10:40:00Z,2025-08-06 07:22:00+00:00,2025-08-06T10:23:00Z,126,A319-100,Mainline,527,555,43,07:30:00,07:22:00
UA,1975,03-08-2025,ORD,ATL,2025-08-03 07:30:00+00:00,2025-08-03T10:40:00Z,2025-08-03 07:28:00+00:00,2025-08-03T11:01:00Z,126,A319-100,Mainline,667,664,43,07:30:00,07:28:00
UA,1975,01-08-2025,ORD,ATL,2025-08-01 07:30:00+00:00,2025-08-01T10:40:00Z,2025-08-01 07:25:00+00:00,2025-08-01T10:36:00Z,179,B737-MAX9,Mainline,937,959,56,07:30:00,07:25:00
UA,1975,09-08-2025,ORD,ATL,2025-08-09 07:30:00+00:00,2025-08-09T10:40:00Z,2025-08-09 07:25:00+00:00,2025-08-09T10:24:00Z,166,B737-800,Mainline,98,101,57,07:30:00,07:25:00
UA,1975,07-08-2025,ORD,ATL,2025-08-07 07:30:00+00:00,2025-08-07T10:40:00Z,2025-08-07 08:42:00+00:00,2025-08-07T11:38:00Z,126,A319-100,Mainline,527,510,43,07:30:00,08:42:00
UA,1980,12-08-2025,ORD,LGA,2025-08-12 06:00:00+00:00,2025-08-12T09:11:00Z,2025-08-12 05:50:00+00:00,2025-08-12T09:08:00Z,166,B737-800,Mainline,590,579,51,06:00:00,05:50:00
UA,1980,01-08-2025,ORD,LGA,2025-08-01 06:00:00+00:00,2025-08-01T09:11:00Z,2025-08-01 06:00:00+00:00,2025-08-01T09:13:00Z,166,B737-800,Mainline,471,260,51,06:00:00,06:00:00
UA,1980,06-08-2025,ORD,LGA,2025-08-06 06:00:00+00:00,2025-08-06T09:11:00Z,2025-08-06 05:54:00+00:00,2025-08-06T09:03:00Z,166,B737-800,Mainline,655,649,51,06:00:00,05:54:00
UA,1980,03-08-2025,ORD,LGA,2025-08-03 06:00:00+00:00,2025-08-03T09:11:00Z,2025-08-03 05:58:00+00:00,2025-08-03T08:57:00Z,166,B737-800,Mainline,90,85,57,06:00:00,05:58:00
UA,1980,08-08-2025,ORD,LGA,2025-08-08 06:00:00+00:00,2025-08-08T09:11:00Z,2025-08-08 05:52:00+00:00,2025-08-08T09:03:00Z,166,B737-800,Mainline,468,427,51,06:00:00,05:52:00
UA,1980,05-08-2025,ORD,LGA,2025-08-05 06:00:00+00:00,2025-08-05T09:11:00Z,2025-08-05 05:57:00+00:00,2025-08-05T08:58:00Z,166,B737-800,Mainline,190,76,51,06:00:00,05:57:00
UA,1980,10-08-2025,ORD,LGA,2025-08-10 06:00:00+00:00,2025-08-10T09:11:00Z,2025-08-10 05:54:00+00:00,2025-08-10T09:06:00Z,166,B737-800,Mainline,704,669,51,06:00:00,05:54:00
UA,1980,13-08-2025,ORD,LGA,2025-08-13 06:00:00+00:00,2025-08-13T09:11:00Z,2025-08-13 05:53:00+00:00,2025-08-13T09:07:00Z,166,B737-800,Mainline,387,372,51,06:00:00,05:53:00
UA,1980,11-08-2025,ORD,LGA,2025-08-11 06:00:00+00:00,2025-08-11T09:11:00Z,2025-08-11 06:04:00+00:00,2025-08-11T09:27:00Z,166,B737-800,Mainline,2355,2385,51,06:00:00,06:04:00
UA,1980,14-08-2025,ORD,LGA,2025-08-14 06:00:00+00:00,2025-08-14T09:11:00Z,2025-08-14 06:04:00+00:00,2025-08-14T09:11:00Z,166,B737-800,Mainline,411,218,51,06:00:00,06:04:00
UA,1980,15-08-2025,ORD,LGA,2025-08-15 06:00:00+00:00,2025-08-15T09:11:00Z,2025-08-15 06:29:00+00:00,2025-08-15T09:25:00Z,166,B737-800,Mainline,697,265,51,06:00:00,06:29:00
UA,1980,07-08-2025,ORD,LGA,2025-08-07 06:00:00+00:00,2025-08-07T09:11:00Z,2025-08-07 06:04:00+00:00,2025-08-07T09:26:00Z,166,B737-800,Mainline,90,111,57,06:00:00,06:04:00
UA,1980,04-08-2025,ORD,LGA,2025-08-04 06:00:00+00:00,2025-08-04T09:11:00Z,2025-08-04 05:53:00+00:00,2025-08-04T08:50:00Z,166,B737-800,Mainline,531,531,51,06:00:00,05:53:00
UA,1983,11-08-2025,ORD,LAX,2025-08-11 16:50:00+00:00,2025-08-11T19:21:00Z,2025-08-11 18:27:00+00:00,2025-08-11T20:38:00Z,179,B737-900,Mainline,57,175,56,16:50:00,18:27:00
UA,1983,01-08-2025,ORD,LAX,2025-08-01 16:50:00+00:00,2025-08-01T19:21:00Z,2025-08-01 17:06:00+00:00,2025-08-01T19:25:00Z,179,B737-900,Mainline,115,130,56,16:50:00,17:06:00
UA,1983,03-08-2025,ORD,LAX,2025-08-03 16:50:00+00:00,2025-08-03T19:21:00Z,2025-08-03 16:50:00+00:00,2025-08-03T19:08:00Z,179,B737-MAX9,Mainline,126,126,56,16:50:00,16:50:00
UA,1983,14-08-2025,ORD,LAX,2025-08-14 16:50:00+00:00,2025-08-14T19:21:00Z,2025-08-14 17:05:00+00:00,2025-08-14T19:23:00Z,179,B737-900,Mainline,1270,1307,119,16:50:00,17:05:00
UA,1983,04-08-2025,ORD,LAX,2025-08-04 16:50:00+00:00,2025-08-04T19:21:00Z,2025-08-04 17:11:00+00:00,2025-08-04T19:28:00Z,179,B737-900,Mainline,67,100,56,16:50:00,17:11:00
UA,1983,08-08-2025,ORD,LAX,2025-08-08 16:50:00+00:00,2025-08-08T19:21:00Z,2025-08-08 16:48:00+00:00,2025-08-08T19:02:00Z,179,B737-900,Mainline,115,106,56,16:50:00,16:48:00
UA,1983,05-08-2025,ORD,LAX,2025-08-05 16:50:00+00:00,2025-08-05T19:21:00Z,2025-08-05 18:29:00+00:00,2025-08-05T20:53:00Z,179,B737-900,Mainline,28,142,119,16:50:00,18:29:00
