flight_number,scheduled_departure_date_local,ssr_count,total_passengers,total_seats,avg_load_factor,avg_delay,ground_time,min_turn,ground_buffer,transfer_to_checked_ratio,load_norm,ssr_norm,delay_norm,ground_norm,bag_norm,difficulty_score,difficulty_rank,difficulty_category
2628,2025-08-01,0,163,179.0,0.008354261698529035,22.0,65.0,56.0,9.0,2.66,0.25873800366405403,0.0,0.026537997587454766,0.9904444378293097,0.09486835579008539,0.04550910788573459,111.0,Easy
2628,2025-08-02,0,138,166.0,0.010658016682113068,2.0,90.0,51.0,39.0,2.66,0.38084170586220817,0.0,0.0024125452352231603,0.9895513946357872,0.09486835579008539,0.030376864045623023,274.0,Medium
2628,2025-08-03,1,131,126.0,0.010094005239636307,6.0,74.0,43.0,31.0,2.66,0.35094795166557324,0.03125,0.007237635705669481,0.9897895394873932,0.09486835579008539,0.03616872105546978,152.0,Easy
2628,2025-08-04,3,152,179.0,0.008165019338203695,0.0,157.0,56.0,101.0,2.66,0.24870777346462009,0.09375,0.0,0.9877057720358408,0.09486835579008539,0.033649560450173706,158.0,Easy
2628,2025-08-05,1,90,179.0,0.009141696292534281,24.0,110.0,119.0,-9.0,2.66,0.30047363955071377,0.03125,0.028950542822677925,0.9909802637454231,0.09486835579008539,0.05141404465552853,64.0,Easy
2628,2025-08-06,1,64,126.0,0.010582010582010581,155.0,65.0,43.0,22.0,2.66,0.37681322788677735,0.03125,0.18697225572979492,0.99005745244545,0.09486835579008539,0.1744080203931628,38.0,Easy
2628,2025-08-07,1,123,179.0,0.007469030847704639,54.0,93.0,56.0,37.0,2.66,0.2118189671537038,0.03125,0.06513872135102533,0.9896109308486887,0.09486835579008539,0.07667182056255697,59.0,Easy
2628,2025-08-08,2,75,166.0,0.006950880444856348,35.0,80.0,51.0,29.0,2.66,0.1843559413831365,0.0625,0.04221954161640531,0.9898490757002947,0.09486835579008539,0.06130052925432955,44.0,Easy
2628,2025-08-09,0,35,166.0,0.006801399144966965,97.0,80.0,51.0,29.0,2.66,0.176433128299303,0.0,0.11700844390832328,0.9898490757002947,0.09486835579008539,0.11248272120850242,33.0,Easy
2628,2025-08-10,2,132,126.0,0.011387163561076602,11.0,74.0,43.0,31.0,2.66,0.4194879742380088,0.0625,0.013268998793727383,0.9897895394873932,0.09486835579008539,0.04557057944156192,151.0,Easy
2628,2025-08-11,1,100,179.0,0.006572461386789352,0.0,157.0,56.0,101.0,2.66,0.16429896123482504,0.03125,0.0,0.9877057720358408,0.09486835579008539,0.02551490360902428,375.0,Difficult
2628,2025-08-12,1,88,179.0,0.006468685680682153,119.0,67.0,56.0,11.0,2.66,0.15879863763087856,0.03125,0.14354644149577805,0.9903849016164081,0.09486835579008539,0.13522631974894897,71.0,Easy
2628,2025-08-13,2,59,150.0,0.008194444444444445,114.0,155.0,46.0,109.0,2.66,0.2502673639745362,0.0625,0.13751507840772015,0.9874676271842349,0.09486835579008539,0.13600051286526993,17.0,Easy
2628,2025-08-14,1,125,179.0,0.006914099231152165,6.0,65.0,56.0,9.0,2.66,0.18240646220821344,0.03125,0.007237635705669481,0.9904444378293097,0.09486835579008539,0.031570005173396906,234.0,Medium
2628,2025-08-15,2,81,166.0,0.006970740103270224,0.0,73.0,51.0,22.0,2.66,0.18540854369284585,0.0625,0.0,0.99005745244545,0.09486835579008539,0.02902514631978978,240.0,Medium
2629,2025-08-01,1,199,179.0,0.007219037945294929,0.0,63.0,56.0,7.0,1.8602941176470589,0.19856883459837518,0.03125,0.0,0.9905039740422111,0.06508437013855932,0.02331418570856448,434.0,Difficult
2629,2025-08-02,4,211,179.0,0.009209148044692738,0.0,90.0,56.0,34.0,1.8602941176470589,0.30404871967728464,0.125,0.0,0.989700235168041,0.06508437013855932,0.03493232208467805,200.0,Medium
2629,2025-08-03,7,192,179.0,0.0071988301900941095,0.0,69.0,56.0,13.0,1.8602941176470589,0.1974977824505919,0.21875,0.0,0.9903253654035067,0.06508437013855932,0.04077004988566541,117.0,Easy
2629,2025-08-04,0,178,179.0,0.007366025243120216,0.0,64.0,56.0,8.0,1.8602941176470589,0.2063594604975966,0.0,0.0,0.9904742059357604,0.06508437013855932,0.02061233029536372,513.0,Difficult
2629,2025-08-05,7,183,179.0,0.007745048247841543,0.0,63.0,56.0,7.0,1.8602941176470589,0.2264484510475998,0.21875,0.0,0.9905039740422111,0.06508437013855932,0.041562351390247734,106.0,Easy
2629,2025-08-06,2,145,179.0,0.006480446927374301,0.0,91.0,62.0,29.0,1.8602941176470589,0.1594220076393258,0.0625,0.0,0.9898490757002947,0.06508437013855932,0.02515390412988546,373.0,Difficult
2629,2025-08-07,4,210,179.0,0.007197450046269322,0.0,77.0,56.0,21.0,1.8602941176470589,0.19742463201932933,0.125,0.0,0.9900872205519007,0.06508437013855932,0.03202282242127476,226.0,Medium
2629,2025-08-08,5,201,179.0,0.007587196134682168,14.0,63.0,56.0,7.0,1.8602941176470589,0.21808196782611775,0.15625,0.016887816646562123,0.9905039740422111,0.06508437013855932,0.0484272787154967,68.0,Easy
2629,2025-08-09,4,127,166.0,0.00859618248273995,2.0,748.0,51.0,697.0,1.8602941176470589,0.2715602975283425,0.125,0.0024125452352231603,0.9699639805911946,0.06508437013855932,0.035730066402504604,191.0,Medium
2629,2025-08-10,2,180,179.0,0.007234435914955187,0.0,69.0,56.0,13.0,1.8602941176470589,0.1993849583247479,0.0625,0.0,0.9903253654035067,0.06508437013855932,0.02624945401107288,336.0,Medium
2629,2025-08-11,5,188,179.0,0.007001862197392923,0.0,85.0,56.0,29.0,1.8602941176470589,0.18705807801382165,0.15625,0.0,0.9898490757002947,0.06508437013855932,0.03465212811355077,142.0,Easy
2629,2025-08-12,3,125,179.0,0.007199216725220296,0.0,68.0,56.0,12.0,1.8602941176470589,0.19751826959886648,0.09375,0.0,0.9903551335099574,0.06508437013855932,0.0291131337672801,248.0,Medium
2629,2025-08-13,6,200,179.0,0.00725531451788435,25.0,69.0,56.0,13.0,1.8602941176470589,0.20049156676728716,0.1875,0.030156815440289506,0.9903253654035067,0.06508437013855932,0.06101299787895171,74.0,Easy
2629,2025-08-14,2,185,179.0,0.0065001229752995335,0.0,82.0,56.0,26.0,1.8602941176470589,0.1604648782194955,0.0625,0.0,0.989938380019647,0.06508437013855932,0.025183119927842536,408.0,Difficult
2629,2025-08-15,2,201,179.0,0.007387533078506321,0.0,63.0,56.0,7.0,1.8602941176470589,0.20749941954082185,0.0625,0.0,0.9905039740422111,0.06508437013855932,0.02647257230666704,307.0,Medium
2635,2025-08-01,12,592,126.0,0.012907727193441477,3.0,20.0,43.0,-23.0,0.7575,0.50008094105203,0.375,0.0036188178528347406,0.9913970172357336,0.02401226487912681,0.06202849036794982,45.0,Easy
2635,2025-08-02,0,139,126.0,0.012536075036075034,0.0,57.0,43.0,14.0,0.7575,0.48038262041127594,0.0,0.0,0.990295597297056,0.02401226487912681,0.023739189643474955,438.0,Difficult
2635,2025-08-03,4,133,126.0,0.010882016036655211,3.0,57.0,43.0,14.0,0.7575,0.3927141274845117,0.125,0.0036188178528347406,0.990295597297056,0.02401226487912681,0.03577113706388572,156.0,Easy
2635,2025-08-04,1,137,126.0,0.009373289545703338,43.0,101.0,43.0,58.0,0.7575,0.3127485532535862,0.03125,0.05186972255729795,0.9889858006132229,0.02401226487912681,0.06175370817756788,51.0,Easy
2635,2025-08-05,3,150,126.0,0.011446886446886446,0.0,65.0,43.0,22.0,0.7575,0.42265340872010576,0.09375,0.0,0.99005745244545,0.02401226487912681,0.03090354756900051,231.0,Medium
2635,2025-08-06,1,150,126.0,0.010822510822510822,2.0,57.0,43.0,14.0,0.7575,0.38956023004363877,0.03125,0.0024125452352231603,0.990295597297056,0.02401226487912681,0.0260186693716195,299.0,Medium
2635,2025-08-07,1,162,126.0,0.012362637362637362,47.0,57.0,43.0,14.0,0.7575,0.47119007077892405,0.03125,0.05669481302774427,0.990295597297056,0.02401226487912681,0.0697846271404718,72.0,Easy
2635,2025-08-08,4,129,126.0,0.011904761904761904,15.0,67.0,51.0,16.0,0.7575,0.4469217397495149,0.125,0.018094089264173704,0.9902360610841544,0.02401226487912681,0.04832772889507043,69.0,Easy
2635,2025-08-09,1,156,126.0,0.014565826330532213,35.0,51.0,43.0,8.0,0.7575,0.5879635694969045,0.03125,0.04221954161640531,0.9904742059357604,0.02401226487912681,0.06189970091753639,76.0,Easy
2635,2025-08-10,2,134,126.0,0.010634920634920634,24.0,64.0,51.0,13.0,0.7575,0.37961756836128685,0.0625,0.028950542822677925,0.9903253654035067,0.02401226487912681,0.048968262305260815,140.0,Easy
2635,2025-08-11,0,134,126.0,0.009939178163477228,5.0,57.0,43.0,14.0,0.7575,0.342741801560961,0.0,0.006031363088057901,0.990295597297056,0.02401226487912681,0.024594371139252773,390.0,Difficult
2635,2025-08-12,1,140,126.0,0.010193679918450561,0.0,65.0,43.0,22.0,0.7575,0.35623091247753336,0.03125,0.0,0.99005745244545,0.02401226487912681,0.023260223380877486,372.0,Difficult
2635,2025-08-13,1,137,126.0,0.009975243920198048,14.0,77.0,43.0,34.0,0.7575,0.34465336005983355,0.03125,0.016887816646562123,0.989700235168041,0.02401226487912681,0.03586338230659021,176.0,Easy
2635,2025-08-14,4,150,126.0,0.011125945705384957,12.0,57.0,43.0,14.0,0.7575,0.4056428963163143,0.125,0.014475271411338963,0.990295597297056,0.02401226487912681,0.04443152723722846,117.0,Easy
2635,2025-08-15,2,132,126.0,0.010689990281827015,38.0,67.0,51.0,16.0,0.7575,0.3825363717123069,0.0625,0.045838359469240045,0.9902360610841544,0.02401226487912681,0.06196960157868998,65.0,Easy
2640,2025-08-01,1,92,126.0,0.010430839002267572,0.0,124.0,43.0,81.0,0.42857142857142855,0.3688008265310359,0.03125,0.0,0.9883011341648558,0.011761756200885244,0.022289675359013945,536.0,Difficult
2640,2025-08-03,1,136,126.0,0.010582010582010581,0.0,413.0,43.0,370.0,0.42857142857142855,0.37681322788677735,0.03125,0.0,0.9796981514005894,0.011761756200885244,0.02243845090628505,528.0,Difficult
2640,2025-08-04,0,122,126.0,0.008493455861876914,13.0,22.0,43.0,-21.0,0.42857142857142855,0.2661155775771918,0.0,0.015681544028950542,0.9913374810228321,0.011761756200885244,0.028594241255850292,253.0,Medium
2640,2025-08-05,2,59,126.0,0.009556203433754453,0.0,119.0,51.0,68.0,0.42857142857142855,0.32244336154424624,0.0625,0.0,0.9886881195487155,0.011761756200885244,0.023940910146994177,403.0,Difficult
2640,2025-08-06,0,75,126.0,0.011230907457322551,0.0,119.0,51.0,68.0,0.42857142857142855,0.4112060827628373,0.0,0.0,0.9886881195487155,0.011761756200885244,0.0205367845062467,483.0,Difficult
2640,2025-08-07,0,103,126.0,0.010616367759224902,0.0,301.0,43.0,258.0,0.42857142857142855,0.37863422819490045,0.0,0.0,0.9830321793230733,0.011761756200885244,0.019600932196186298,540.0,Difficult
2640,2025-08-08,0,85,126.0,0.010378510378510378,0.0,123.0,43.0,80.0,0.42857142857142855,0.3660273029848178,0.0,0.0,0.9883309022713065,0.011761756200885244,0.019299723922830768,537.0,Difficult
2640,2025-08-10,0,134,126.0,0.010225885225885226,14.0,124.0,43.0,81.0,0.42857142857142855,0.3579378593083481,0.0,0.016887816646562123,0.9883011341648558,0.011761756200885244,0.032000835748290525,224.0,Medium
2640,2025-08-11,1,152,126.0,0.011380652890086851,0.0,123.0,43.0,80.0,0.42857142857142855,0.41914289542654337,0.03125,0.0,0.9883309022713065,0.011761756200885244,0.02366511349886579,394.0,Difficult
2640,2025-08-12,0,58,126.0,0.009206349206349206,0.0,124.0,43.0,81.0,0.42857142857142855,0.30390037554953037,0.0,0.0,0.9883011341648558,0.011761756200885244,0.01760235850137194,467.0,Difficult
2640,2025-08-13,1,104,126.0,0.012319355602937692,122.0,22.0,43.0,-21.0,0.42857142857142855,0.4688960494378356,0.03125,0.1471652593486128,0.9913374810228321,0.011761756200885244,0.13765762999670342,16.0,Easy
2640,2025-08-14,0,50,126.0,0.00992063492063492,30.0,6.0,43.0,-37.0,0.42857142857142855,0.3417589719554086,0.0,0.03618817852834741,0.9918137707260442,0.011761756200885244,0.04635588020683237,110.0,Easy
2649,2025-08-01,1,214,176.0,0.008106060606060606,0.0,162.0,64.0,98.0,0.4353393085787452,0.2455828406818896,0.03125,0.0,0.987795076355193,0.012013816921554305,0.01894634315837224,554.0,Difficult
2649,2025-08-02,10,203,176.0,0.00812259923175416,56.0,162.0,64.0,98.0,0.4353393085787452,0.24645942149922584,0.3125,0.06755126658624849,0.987795076355193,0.012013816921554305,0.09688949066382348,21.0,Easy
2649,2025-08-03,3,191,176.0,0.008545096635647816,143.0,162.0,64.0,98.0,0.4353393085787452,0.26885264367438355,0.09375,0.17249698431845598,0.987795076355193,0.012013816921554305,0.1574032749129276,7.0,Easy
2649,2025-08-04,1,193,176.0,0.007562695924764891,0.0,162.0,64.0,98.0,0.4353393085787452,0.21678340684335318,0.03125,0.0,0.987795076355193,0.012013816921554305,0.018159628288934918,530.0,Difficult
2649,2025-08-05,2,189,176.0,0.007838420703384207,0.0,162.0,64.0,98.0,0.4353393085787452,0.23139738120134154,0.0625,0.0,0.987795076355193,0.012013816921554305,0.021473268180802804,502.0,Difficult
2649,2025-08-06,5,177,176.0,0.00679514742014742,0.0,162.0,64.0,98.0,0.4353393085787452,0.1761017741618057,0.15625,0.0,0.987795076355193,0.012013816921554305,0.028706045415244307,239.0,Medium
2649,2025-08-07,1,195,176.0,0.0074359365466748015,27.0,162.0,64.0,98.0,0.4353393085787452,0.21006490185327123,0.03125,0.032569360675512665,0.987795076355193,0.012013816921554305,0.042897742711843816,142.0,Easy
2649,2025-08-08,5,195,176.0,0.007194510035419126,3.0,162.0,64.0,98.0,0.4353393085787452,0.1972688054614403,0.15625,0.0036188178528347406,0.987795076355193,0.012013816921554305,0.032053337304693695,184.0,Medium
2649,2025-08-09,8,205,176.0,0.00844038208168643,135.0,162.0,64.0,98.0,0.4353393085787452,0.26330255922363965,0.25,0.16284680337756333,0.987795076355193,0.012013816921554305,0.16443962020700906,14.0,Easy
2649,2025-08-10,5,167,176.0,0.00735553206483439,4.0,162.0,64.0,98.0,0.4353393085787452,0.2058033006951634,0.15625,0.0048250904704463205,0.987795076355193,0.012013816921554305,0.03320949818056101,217.0,Medium
2649,2025-08-11,1,193,176.0,0.007359670530811471,9.0,162.0,64.0,98.0,0.4353393085787452,0.20602264781359544,0.03125,0.010856453558504222,0.987795076355193,0.012013816921554305,0.026172891024872923,292.0,Medium
2649,2025-08-12,2,193,176.0,0.008122895622895624,264.0,162.0,64.0,98.0,0.4353393085787452,0.24647513083286995,0.0625,0.31845597104945716,0.987795076355193,0.012013816921554305,0.26556344429488893,18.0,Easy
2649,2025-08-13,3,191,176.0,0.007863965744400526,300.0,162.0,64.0,98.0,0.4353393085787452,0.23275132035855334,0.09375,0.3618817852834741,0.987795076355193,0.012013816921554305,0.3013318388553439,3.0,Easy
2649,2025-08-14,7,204,176.0,0.007884972170686457,0.0,162.0,64.0,98.0,0.4353393085787452,0.23386470369911777,0.21875,0.0,0.987795076355193,0.012013816921554305,0.036112815998594845,165.0,Easy
2649,2025-08-15,0,184,176.0,0.006923540036122817,61.0,162.0,64.0,98.0,0.4353393085787452,0.18290684408339616,0.0,0.0735826296743064,0.987795076355193,0.012013816921554305,0.07062424673013704,54.0,Easy
2652,2025-08-01,4,218,166.0,0.011129262813967736,20.0,63.0,51.0,12.0,1.3408450704225352,0.40581870982141216,0.125,0.024125452352231604,0.9903551335099574,0.04573817885669248,0.05412582519875031,70.0,Easy
2652,2025-08-02,4,211,166.0,0.010863968695293998,23.0,485.0,60.0,425.0,1.3408450704225352,0.391757581666601,0.125,0.027744270205066344,0.9780609055457983,0.04573817885669248,0.05641061186986488,72.0,Easy
2652,2025-08-03,0,207,166.0,0.011133820998278829,5.0,64.0,51.0,13.0,1.3408450704225352,0.4060603028656603,0.0,0.006031363088057901,0.9903253654035067,0.04573817885669248,0.02862910614350185,303.0,Medium
2652,2025-08-04,8,204,166.0,0.009831325301204818,113.0,-26.0,51.0,-77.0,1.3408450704225352,0.3370253803833751,0.25,0.13630880579010857,0.9930044949840741,0.04573817885669248,0.1497671203051523,11.0,Easy
2652,2025-08-05,7,186,166.0,0.010094431781178768,0.0,85.0,51.0,34.0,1.3408450704225352,0.35097055923532217,0.21875,0.0,0.989700235168041,0.04573817885669248,0.042905012290617196,99.0,Easy
2652,2025-08-06,4,191,166.0,0.009918986289987537,0.0,85.0,51.0,34.0,1.3408450704225352,0.3416715911761863,0.125,0.0,0.989700235168041,0.04573817885669248,0.03390770339905984,181.0,Medium
2652,2025-08-07,2,188,166.0,0.009437751004016065,11.0,85.0,51.0,34.0,1.3408450704225352,0.3161651417211804,0.0625,0.013268998793727383,0.989700235168041,0.04573817885669248,0.0375353462740842,175.0,Easy
2652,2025-08-08,5,140,166.0,0.008433734939759036,7.0,63.0,51.0,12.0,1.3408450704225352,0.2629502471747651,0.15625,0.008443908323281062,0.9903551335099574,0.04573817885669248,0.04113820326653637,103.0,Easy
2652,2025-08-09,4,124,166.0,0.009337349397590362,13.0,63.0,51.0,12.0,1.3408450704225352,0.3108436522665388,0.125,0.015681544028950542,0.9903551335099574,0.04573817885669248,0.0450702221650113,130.0,Easy
2652,2025-08-10,3,180,166.0,0.008961465697500746,233.0,-12.0,114.0,-126.0,1.3408450704225352,0.2909210512504015,0.09375,0.2810615199034982,0.9944631322001607,0.04573817885669248,0.24471028683379717,7.0,Easy
2652,2025-08-11,7,130,166.0,0.007458405048766496,214.0,85.0,51.0,34.0,1.3408450704225352,0.21125577818681895,0.21875,0.25814234016887816,0.989700235168041,0.04573817885669248,0.23661552430835503,3.0,Easy
2652,2025-08-12,3,130,166.0,0.008420779893768623,26.0,85.0,51.0,34.0,1.3408450704225352,0.2622636033741662,0.09375,0.031363088057901084,0.989700235168041,0.04573817885669248,0.052822703931279316,136.0,Easy
2652,2025-08-13,3,157,166.0,0.007816389525042319,6.0,85.0,51.0,34.0,1.3408450704225352,0.23022968391647347,0.09375,0.007237635705669481,0.989700235168041,0.04573817885669248,0.033487155502085385,202.0,Medium
2652,2025-08-14,1,173,166.0,0.008206052556683427,3.0,149.0,51.0,98.0,1.3408450704225352,0.25088261754534186,0.03125,0.0036188178528347406,0.987795076355193,0.04573817885669248,0.02543787775170545,404.0,Difficult
2652,2025-08-15,3,98,166.0,0.007199529826623568,9.0,72.0,51.0,21.0,1.3408450704225352,0.19753486461039133,0.09375,0.010856453558504222,0.9900872205519007,0.04573817885669248,0.03536625510474491,161.0,Easy
2653,2025-08-01,4,214,179.0,0.008302296710117939,5.0,82.0,56.0,26.0,0.8571428571428571,0.2559837535311655,0.125,0.006031363088057901,0.989938380019647,0.02772333102595569,0.03427289979806446,199.0,Medium
2653,2025-08-02,4,231,179.0,0.0100820530726257,0.0,96.0,62.0,34.0,0.8571428571428571,0.35031446249173087,0.125,0.0,0.989700235168041,0.02772333102595569,0.03223267445617485,231.0,Medium
2653,2025-08-03,4,227,179.0,0.009256616237817558,0.0,96.0,62.0,34.0,0.8571428571428571,0.30656463050916505,0.125,0.0,0.989700235168041,0.02772333102595569,0.031037559178942783,233.0,Medium
2653,2025-08-04,5,188,179.0,0.007096481956817152,0.0,69.0,56.0,13.0,0.8571428571428571,0.19207311781151012,0.15625,0.0,0.9903253654035067,0.02772333102595569,0.030829514914610216,207.0,Medium
2653,2025-08-05,3,187,179.0,0.008161662011173184,0.0,69.0,56.0,13.0,0.8571428571428571,0.24852982829994916,0.09375,0.0,0.9903253654035067,0.02772333102595569,0.02654288515395175,307.0,Medium
2653,2025-08-06,5,206,179.0,0.008990921787709497,0.0,67.0,56.0,11.0,0.8571428571428571,0.2924822839736731,0.15625,0.0,0.9903849016164081,0.02772333102595569,0.03357287978730833,185.0,Medium
2653,2025-08-07,3,168,179.0,0.008305729964898404,0.0,74.0,56.0,18.0,0.8571428571428571,0.2561657230210945,0.09375,0.0,0.990176524871253,0.02772333102595569,0.02675026229217685,348.0,Medium
2653,2025-08-08,1,212,179.0,0.008459696727853154,0.0,82.0,56.0,26.0,0.8571428571428571,0.2643262747751673,0.03125,0.0,0.989938380019647,0.02772333102595569,0.02114238466182083,525.0,Difficult
2653,2025-08-09,1,239,179.0,0.011126629422718809,0.0,82.0,56.0,26.0,0.8571428571428571,0.4056791347263515,0.03125,0.0,0.989938380019647,0.02772333102595569,0.025003724345946356,424.0,Difficult
2653,2025-08-10,5,194,166.0,0.00892118090683344,0.0,78.0,51.0,27.0,0.8571428571428571,0.2887858753667652,0.15625,0.0,0.9899086119131962,0.02772333102595569,0.03346802396199029,213.0,Medium
2653,2025-08-11,2,193,179.0,0.007487585350713842,0.0,96.0,62.0,34.0,0.8571428571428571,0.21280239357101577,0.0625,0.0,0.989700235168041,0.02772333102595569,0.02264739459623566,510.0,Difficult
2653,2025-08-12,1,210,179.0,0.007980845969672785,0.0,82.0,56.0,26.0,0.8571428571428571,0.23894621014552817,0.03125,0.0,0.989938380019647,0.02772333102595569,0.020449076788361883,456.0,Difficult
2653,2025-08-13,0,215,179.0,0.008399421807243037,0.0,667.0,56.0,611.0,0.8571428571428571,0.26113158132528264,0.0,0.0,0.972524037745959,0.02772333102595569,0.017998788797858847,510.0,Difficult
2653,2025-08-14,2,166,179.0,0.007188948075007579,0.0,96.0,62.0,34.0,0.8571428571428571,0.19697401024121555,0.0625,0.0,0.989700235168041,0.02772333102595569,0.022215010244705624,517.0,Difficult
